train_loss,validation_loss,test_loss,S1_loss,S2_loss,S3_loss
2.6095608e-05,0.0004792539,0.0004450035,0.00031415443,0.00026991073,0.0007509454
2.7315253e-05,0.00044580313,0.0004036634,0.00027488836,0.00027748654,0.0006586154
2.6647318e-05,0.00040333264,0.00036294735,0.0002757136,0.0002542251,0.00055890327
2.4912339e-05,0.00043920553,0.0004194036,0.00033563375,0.00024038668,0.0006821903
3.0942014e-05,0.00043115648,0.00040786917,0.00026875947,0.00023414376,0.0007207042
3.0752257e-05,0.0004244536,0.00039412186,0.00028944493,0.0002528724,0.00064004824
2.6352936e-05,0.00047132318,0.0004551084,0.00038936437,0.0002714957,0.0007044652
3.6980444e-05,0.0004286442,0.00039678172,0.00028821535,0.00023966563,0.00066246407
2.4652518e-05,0.00042159876,0.00038473212,0.00025827196,0.00022939045,0.00066653383
2.6030308e-05,0.00045210277,0.0004207016,0.0003247453,0.00025400647,0.00068335293
3.3695735e-05,0.0004458681,0.0004157001,0.0003343157,0.000266462,0.0006463227
2.7944343e-05,0.0004183289,0.00039098118,0.00026123496,0.0002573114,0.00065439724
3.48207e-05,0.0004463359,0.0004375722,0.00030528905,0.0002627685,0.000744659
2.7008187e-05,0.00043282073,0.00041970093,0.0003584908,0.00027292257,0.0006276896
2.9449078e-05,0.00041279857,0.000383931,0.0002551404,0.00027018713,0.0006264656
2.6939708e-05,0.00043853765,0.0004130132,0.0002704386,0.0002545909,0.00071401
2.8912233e-05,0.00044378487,0.00041915267,0.00034733673,0.00024542643,0.0006646948
2.7518747e-05,0.00041029474,0.00037989812,0.00029163898,0.0002442708,0.0006037845
2.4037814e-05,0.0004222757,0.0003971813,0.0002654955,0.00024966957,0.0006763788
2.4631147e-05,0.00044964574,0.00043559284,0.00031737515,0.0002567232,0.0007326802
2.9126955e-05,0.00041482865,0.0003831238,0.00031629205,0.00024419292,0.0005888865
2.4663757e-05,0.00044147173,0.0004039258,0.00026630308,0.0002433534,0.0007021211
2.7566548e-05,0.0004498769,0.0004230424,0.0002827862,0.00025996307,0.0007263781
2.6705617e-05,0.00041161894,0.00039078103,0.00030196327,0.00026024782,0.0006101321
2.4478237e-05,0.00037726306,0.00035910954,0.000241835,0.00025209115,0.00058340246
2.8194778e-05,0.0004250023,0.00040810596,0.0002693159,0.00025352385,0.00070147804
2.8686472e-05,0.0004429298,0.0004143304,0.00032642356,0.00025195465,0.0006646131
2.4563557e-05,0.0004204579,0.00038234793,0.00028813485,0.00023919817,0.00061971083
2.55102e-05,0.00044814183,0.00042511462,0.00029055166,0.00024817037,0.00073662185
2.221437e-05,0.00042898842,0.00040588024,0.00029155155,0.00025295664,0.0006731327
2.4883673e-05,0.00037999678,0.00034220715,0.00025499248,0.00024799787,0.00052363117
3.0156456e-05,0.00041940293,0.00038476114,0.00026077015,0.00024602606,0.0006474873
2.3658175e-05,0.00047902344,0.00045855631,0.0003196074,0.0002487096,0.0008073519
2.4535775e-05,0.00041684197,0.00038882578,0.0002948321,0.00024205008,0.00062959525
2.6213576e-05,0.00040756195,0.00037036822,0.00025456634,0.0002485726,0.0006079658
2.872112e-05,0.00042874285,0.00039346097,0.00026185132,0.00025637698,0.0006621547
2.2392198e-05,0.00043135602,0.0003956146,0.0003097783,0.00025172852,0.00062533707
2.5142821e-05,0.00042164137,0.00038198702,0.00028661315,0.00024923348,0.0006101144
2.554397e-05,0.00044547775,0.0004110846,0.0002726261,0.000258597,0.0007020308
2.9162908e-05,0.00042054092,0.00038004605,0.00027696532,0.00025915858,0.0006040144
2.3972767e-05,0.00042147792,0.0003874754,0.00033741628,0.0002418449,0.00058316503
2.4649571e-05,0.00045310566,0.00042044444,0.0002800645,0.00024326124,0.0007380076
2.6892985e-05,0.00042788935,0.00038899033,0.00029060376,0.00025919394,0.0006171734
2.560014e-05,0.00043070503,0.0004019937,0.00029632545,0.00026891436,0.0006407412
2.1568756e-05,0.00042748827,0.00040110238,0.00027297638,0.0002506977,0.0006796331
2.6520802e-05,0.00041462286,0.00037482337,0.00026515368,0.0002394628,0.0006198536
2.3977233e-05,0.0004444735,0.00040105655,0.00029261867,0.0002484466,0.00066210446
2.2910566e-05,0.00044359735,0.0004022184,0.00027325973,0.00026143275,0.0006719626
2.2783e-05,0.00041006296,0.0003788743,0.00028110892,0.00025594124,0.00059957267
2.0446105e-05,0.00039565735,0.00037513627,0.00028562275,0.00024328694,0.0005964992
3.183917e-05,0.00045805227,0.00044794142,0.00027932017,0.00025446332,0.00081004086
2.7025306e-05,0.00040818067,0.00038411756,0.00028902674,0.0002572828,0.0006060432
2.5623154e-05,0.00038631653,0.000356375,0.00031438135,0.00024994134,0.0005048024
3.0130077e-05,0.00046390403,0.00043649782,0.00025658504,0.0002553168,0.00079759164
2.5882851e-05,0.00046716916,0.00043762452,0.00029825378,0.00025711762,0.00075750233
2.9192455e-05,0.0004000824,0.00036624935,0.00035326916,0.0002461013,0.0004993776
2.8511384e-05,0.00042209143,0.00039753085,0.00026385524,0.00025181271,0.0006769246
2.8131115e-05,0.0004574587,0.00044115086,0.00025115025,0.00026054351,0.0008117588
3.1844444e-05,0.00040415153,0.00036536634,0.00033530983,0.00025575765,0.00050503155
3.8038816e-05,0.0004363479,0.0003971444,0.00031303192,0.00024082135,0.0006375799
2.4281368e-05,0.0004913853,0.00046539505,0.00027614512,0.00024006901,0.0008799711
3.1641637e-05,0.0004047238,0.00037755363,0.00030173842,0.00023532126,0.0005956012
2.546762e-05,0.0003521816,0.00032275892,0.00029044747,0.00022803913,0.00044979018
2.8956953e-05,0.00045108673,0.00044070862,0.00022977559,0.00023874479,0.0008536055
2.6716845e-05,0.0004368443,0.00041027978,0.0002755149,0.00023382988,0.0007214947
2.6963111e-05,0.00037855926,0.00032832587,0.00031791028,0.00022687741,0.00044018985
2.8430717e-05,0.00046079693,0.00041736412,0.00026792273,0.00024844543,0.0007357243
2.5365604e-05,0.00049016095,0.00046154638,0.00027855774,0.00026473647,0.00084134506
2.2755188e-05,0.00039312054,0.0003628646,0.0003550578,0.000250469,0.00048306718
2.5471665e-05,0.00040142777,0.00037702947,0.00026664685,0.00024794534,0.0006164963
2.0809695e-05,0.0004935526,0.00047705183,0.0002481848,0.00026869125,0.0009142794
2.9596358e-05,0.00042483516,0.00037762715,0.00034445236,0.00026496124,0.00052346784
2.5946405e-05,0.00041632671,0.0003645106,0.00030589435,0.00025340277,0.0005342348
1.9804062e-05,0.0004890044,0.00045545754,0.00024140322,0.00024522826,0.00087974116
2.8700691e-05,0.0004266855,0.00040872602,0.00031307578,0.00023943956,0.0006736628
2.5683152e-05,0.0003605131,0.00032988086,0.00029111683,0.00022545962,0.0004730661
2.4147012e-05,0.00043816262,0.00041112985,0.00022722183,0.00023618588,0.00076998194
2.5151716e-05,0.0004548446,0.00041722346,0.00027638767,0.00024133475,0.0007339481
2.4785566e-05,0.00039691495,0.0003416248,0.00031862897,0.00024006225,0.0004661832
2.5364201e-05,0.00044796645,0.0004045485,0.00028204487,0.00024882588,0.00068277476
2.008696e-05,0.00049192575,0.0004709635,0.0002866121,0.00026218846,0.0008640901
2.5256804e-05,0.00038805814,0.0003491038,0.0003033211,0.0002562776,0.0004877127
2.4950263e-05,0.0004108353,0.00037803047,0.00028997564,0.00024606392,0.0005980518
2.065431e-05,0.00047209562,0.00044761875,0.00023634842,0.00024069434,0.00086581364
2.825849e-05,0.00040043166,0.00036689444,0.00030243958,0.00024378939,0.00055445434
2.1148366e-05,0.00041296988,0.00038435444,0.00031796307,0.00026839456,0.00056670577
2.7457676e-05,0.0004428096,0.00042824497,0.00025290428,0.0002573573,0.00077447324
2.5704694e-05,0.00040608653,0.00037966188,0.00028895642,0.0002408407,0.0006091886
2.713489e-05,0.00039956672,0.00036389328,0.00029991337,0.00023994337,0.00055182306
2.1194532e-05,0.00043416518,0.00039793336,0.0002543552,0.00025334608,0.0006860989
2.2006197e-05,0.00043591473,0.0004105164,0.0002747394,0.00024365477,0.000713155
3.690814e-05,0.00042084564,0.00041892598,0.00046649604,0.00022803979,0.00056224206
2.9964387e-05,0.0004271751,0.00040075748,0.0003072689,0.00023500796,0.00065999565
3.09193e-05,0.0004434696,0.00040627152,0.00024813134,0.0002579963,0.000712687
3.22794e-05,0.00042658765,0.00039654103,0.00036739133,0.00025845115,0.00056378066
2.2948974e-05,0.00040117392,0.00038012667,0.0003369074,0.0002323764,0.00057109626
2.5889132e-05,0.00045869112,0.0004415512,0.00023812432,0.00023921997,0.00084730925
2.723052e-05,0.0004392605,0.00041841084,0.0003199158,0.00027159147,0.0006637252
2.282509e-05,0.00039269248,0.0003666815,0.00035222727,0.00026916983,0.00047864736
2.835943e-05,0.0004348897,0.00041294828,0.0002350215,0.0002509296,0.00075289386
2.3161003e-05,0.00044495641,0.00042822768,0.0002747483,0.00024504503,0.0007648896
3.0322615e-05,0.00038679197,0.00034588564,0.00031793406,0.00025632777,0.0004633952
3.0395466e-05,0.0004130182,0.0003699708,0.00025371343,0.00025531463,0.00060088426
2.6598524e-05,0.00046366398,0.0004397036,0.00028927063,0.00024531133,0.00078452885
2.2852202e-05,0.00042368806,0.00040082072,0.0003492257,0.00023897538,0.0006142611
2.0850353e-05,0.0004010612,0.0003683977,0.00028855403,0.00024787386,0.0005687653
2.107216e-05,0.00044942068,0.00041929906,0.00026452047,0.00025533032,0.0007380463
2.3712197e-05,0.0004228047,0.00039726347,0.00031455944,0.0002487589,0.00062847213
2.0312327e-05,0.0003895957,0.00036820077,0.00028330684,0.00024468324,0.0005766123
2.349937e-05,0.00042825172,0.00041114062,0.00027576234,0.00026886963,0.0006887899
2.2564021e-05,0.0004257596,0.00039875146,0.0003059703,0.0002474477,0.00064283644
1.8703928e-05,0.00041691237,0.00037716806,0.000310395,0.00024175938,0.0005793499
1.9315925e-05,0.00046032417,0.00043055895,0.00027632568,0.0002458483,0.00076950295
2.372383e-05,0.000425694,0.00039730067,0.0002591661,0.00025621237,0.00067652354
2.1724823e-05,0.0003715858,0.0003399,0.00026093994,0.00024511176,0.0005136483
2.0458083e-05,0.00042539102,0.00040465582,0.00030124027,0.00024167808,0.00067104906
2.5499467e-05,0.00044242793,0.0004203967,0.00031429797,0.00024645706,0.0007004352
2.146281e-05,0.0004002344,0.00036145165,0.00028277823,0.00024789147,0.0005536852
2.6447837e-05,0.00042141657,0.00039187164,0.0003019259,0.0002533208,0.00062036817
2.2261289e-05,0.00046993385,0.00045673666,0.00032452788,0.00025698665,0.0007886955
2.1258666e-05,0.00037762575,0.00034363894,0.00026267793,0.00023362295,0.00053461595
2.512473e-05,0.00037745386,0.00034805416,0.00024642123,0.00023379904,0.0005639421
2.4281977e-05,0.00043572808,0.00041795772,0.00029336536,0.00024359935,0.0007169086
2.3447794e-05,0.00043214735,0.000395247,0.00029535074,0.00024203064,0.0006483597
2.2074648e-05,0.00041072752,0.00035820837,0.0002874512,0.00023302976,0.0005541442
2.6631618e-05,0.00044427664,0.00041918337,0.0003436195,0.0002544684,0.00065946224
2.7427273e-05,0.00039673128,0.0003661101,0.0002363183,0.00024671576,0.0006152963
2.4077895e-05,0.00041501367,0.0003960314,0.00029282368,0.00025145453,0.0006438161
1.9618708e-05,0.00044562272,0.00042451618,0.00036320527,0.0002588972,0.0006514463
2.1912609e-05,0.00041889865,0.0003714452,0.0002840926,0.00025138856,0.00057885447
2.5976653e-05,0.00045033603,0.00042171506,0.0002837299,0.00025767388,0.0007237416
2.0970252e-05,0.00043623638,0.0004236141,0.00035011873,0.00025677055,0.0006639532
2.2137398e-05,0.00039293338,0.0003616845,0.0002404246,0.00026007034,0.00058455864
2.1442418e-05,0.00041384812,0.000389826,0.00027510573,0.00026056444,0.00063380785
1.8742949e-05,0.00041557784,0.00039406988,0.00029554378,0.00024622664,0.00064043916
2.0196647e-05,0.00039915595,0.00036372093,0.00022495161,0.00022871685,0.0006374944
2.09947e-05,0.000443731,0.00041726016,0.0002876145,0.00024750349,0.00071666256
2.1842196e-05,0.0004425269,0.0004172176,0.00038457595,0.00025755822,0.0006095187
2.7095753e-05,0.00040348634,0.00036461174,0.0002515818,0.00024274565,0.0005995078
2.2918104e-05,0.00042315217,0.00039762954,0.0002602376,0.00024101917,0.00069163187
2.2550174e-05,0.00041308848,0.0003953711,0.0003491225,0.00024022734,0.0005967635
1.9659374e-05,0.0004132582,0.00039042617,0.00029711906,0.00024678602,0.0006273734
2.420418e-05,0.0004230092,0.00038245812,0.00024948685,0.00026446616,0.00063342124
1.8800003e-05,0.00044689784,0.0004079026,0.00029590182,0.00025940198,0.00066840416
2.3952496e-05,0.00043338866,0.00040001678,0.0003135239,0.0002499159,0.00063661055
2.1754615e-05,0.00041708528,0.0003841865,0.000237544,0.000250495,0.0006645207
2.2481761e-05,0.00041417778,0.00039917964,0.00026442378,0.00025521158,0.0006779036
2.4573023e-05,0.0003789581,0.00035722408,0.000287495,0.00023645449,0.000547723
2.2952172e-05,0.00042961809,0.00040962253,0.00029210333,0.00023990337,0.00069686095
2.1101388e-05,0.00045632283,0.0004284054,0.00031446564,0.00025990134,0.0007108493
2.0714622e-05,0.0003949663,0.00036590177,0.00031999202,0.000259447,0.00051826634
2.3124056e-05,0.00038905066,0.00037240886,0.0002679404,0.0002432774,0.00060600875
2.073231e-05,0.0004347185,0.00042668165,0.0002703282,0.0002490531,0.00076066365
2.3311664e-05,0.0003983094,0.0003609164,0.00030187488,0.00024866874,0.0005322057
2.050002e-05,0.00040529898,0.00035244404,0.00028900598,0.00024722095,0.00052110525
2.2198707e-05,0.0004873255,0.00045480076,0.00030091227,0.0002521942,0.0008112958
2.3815941e-05,0.00041537653,0.0003827725,0.0002634388,0.0002496322,0.0006352466
2.6592466e-05,0.0003342912,0.0002937765,0.00022015965,0.00024227,0.0004188998
2.3688104e-05,0.00043232838,0.00042821476,0.00032059234,0.00024935507,0.00071469694
2.321739e-05,0.00047243945,0.0004607504,0.00032653884,0.00024403374,0.0008116786
2.6274334e-05,0.00039277453,0.0003417073,0.00026207304,0.00024866607,0.0005143828
2.2700488e-05,0.00043271034,0.00040368378,0.00034855105,0.0002718811,0.0005906193
2.1200722e-05,0.0004713241,0.00047292,0.00032784854,0.00024846022,0.0008424513
2.1638796e-05,0.00035861312,0.0003431569,0.00023960257,0.00022849473,0.0005613735
2.2478607e-05,0.0003840061,0.00035942078,0.00027838,0.00025567954,0.0005442028
1.88023e-05,0.0004791617,0.000453612,0.00036039233,0.00029056467,0.00070987904
3.253286e-05,0.00044163744,0.00040898664,0.00032301515,0.0002432391,0.00066070555
2.3557177e-05,0.00040701128,0.00036521413,0.00023973107,0.00024673113,0.0006091802
2.395004e-05,0.00045144133,0.00043639957,0.0003231133,0.00028614682,0.00069993874
2.274619e-05,0.00041535526,0.00040011192,0.00033806646,0.0002795853,0.00058268406
2.2817234e-05,0.00039290122,0.0003672488,0.00026020606,0.00023762844,0.00060391193
2.8503124e-05,0.00041811942,0.00039921261,0.00029971794,0.0002398695,0.00065805047
1.9698706e-05,0.00041449003,0.0003894521,0.00032516074,0.00026392523,0.00057927036
2.469762e-05,0.0004162869,0.00037727223,0.00021335555,0.00027571316,0.00064274785
2.8986671e-05,0.00042691763,0.00040680298,0.00030036748,0.00025662011,0.00066342147
1.7348675e-05,0.00042951366,0.00042652193,0.00038846827,0.00023934951,0.00065174786
2.3915743e-05,0.00038190818,0.00035098506,0.00023693706,0.00023510578,0.0005809125
2.4742316e-05,0.00041903913,0.00038894042,0.0002762331,0.00025320522,0.000637383
1.928272e-05,0.00044499408,0.00041602828,0.0003692054,0.0002506688,0.00062821066
2.2812528e-05,0.00043870398,0.00040273965,0.00027755764,0.00023982572,0.0006908356
1.9062983e-05,0.00040843274,0.00037844855,0.0002572014,0.00025347996,0.0006246642
2.0969619e-05,0.00042990284,0.0004271016,0.00037119963,0.00026368664,0.00064641854
2.7435037e-05,0.00040982015,0.0003799135,0.00025452915,0.00025444722,0.0006307641
2.408633e-05,0.00041641897,0.00037836027,0.0002677059,0.00024602716,0.00062134786
1.9125857e-05,0.00044669656,0.0004109299,0.00032564855,0.00026844657,0.00063869456
2.453889e-05,0.0004260556,0.00039085088,0.00026012864,0.00024674638,0.00066567765
2.2389291e-05,0.00040254294,0.00037387526,0.00027392828,0.00024571174,0.0006019857
2.1527629e-05,0.00043182424,0.0004172316,0.00031120848,0.00025768662,0.0006827999
1.8250796e-05,0.00042334586,0.00039834407,0.00030791928,0.00024958077,0.00063753204
1.7640918e-05,0.00042732875,0.0003877746,0.0002723418,0.00022925597,0.00066172617
2.129286e-05,0.00040537392,0.00036657322,0.00024115908,0.00023157569,0.0006269849
2.143436e-05,0.00043576054,0.00042106782,0.00031689677,0.00025744786,0.00068885885
1.9921417e-05,0.0004130925,0.000398024,0.00029166575,0.00026421892,0.0006381873
1.6879087e-05,0.00036580855,0.00032658377,0.00024040877,0.00023758943,0.0005017531
2.021828e-05,0.00042166052,0.0003910457,0.000315838,0.000233831,0.00062346814
1.7438566e-05,0.0004712623,0.00043928827,0.0003108272,0.00024296362,0.00076407386
2.024581e-05,0.00040796254,0.00036709697,0.00024951968,0.00024978776,0.0006019835
2.182922e-05,0.00037160385,0.00034007526,0.00026787922,0.00025033337,0.0005020133
1.7969327e-05,0.00044984082,0.0004461618,0.00033954918,0.00026816214,0.00073077396
2.2436177e-05,0.0004127756,0.00039057122,0.0002563629,0.0002540549,0.0006612959
2.0195368e-05,0.00037371722,0.00033353048,0.00025668726,0.00025497074,0.0004889335
2.5985564e-05,0.00046427068,0.0004453187,0.00036279985,0.000261278,0.00071187824
2.5229489e-05,0.00041792353,0.0003922787,0.00025891376,0.0002338152,0.0006841071
2.2648057e-05,0.00038285815,0.0003572662,0.00028780574,0.0002310441,0.0005529488
2.0068814e-05,0.00042406563,0.00040222946,0.00033247267,0.00025504705,0.00061916874
1.9903031e-05,0.00043333694,0.0003999255,0.00024017398,0.0002554579,0.0007041447
2.3360195e-05,0.0004041492,0.00037408996,0.00028171102,0.00023608375,0.00060447515
1.8395376e-05,0.00039092364,0.0003673505,0.0003230805,0.00023036111,0.00054861
1.909133e-05,0.000439344,0.0004201096,0.00026126587,0.00024387611,0.0007551869
1.7716991e-05,0.00041785318,0.0003966231,0.0002846054,0.00025981865,0.00064544537
1.9759394e-05,0.00038825706,0.00036719211,0.00033064254,0.00025070395,0.0005202299
1.897269e-05,0.00040849912,0.0003824659,0.00024395414,0.00023551616,0.0006679275
2.562212e-05,0.00045140926,0.0004333248,0.0003122968,0.00025778438,0.0007298933
1.6702605e-05,0.0004047404,0.0003752322,0.00033143864,0.00025863817,0.0005356199
2.0944275e-05,0.0004137327,0.00038958,0.00025477828,0.00024654585,0.0006674159
1.5739897e-05,0.0004214397,0.00041016057,0.0002585356,0.00024613427,0.0007258119
2.1116348e-05,0.00038807254,0.0003669898,0.00030778832,0.00025382158,0.0005393595
2.2725628e-05,0.00041164606,0.00038487077,0.00027477357,0.00025350496,0.00062633364
1.5199076e-05,0.00044235645,0.00041738703,0.0002790232,0.00024337675,0.00072976126
2.241414e-05,0.00042357334,0.00040056775,0.00031658835,0.00023752509,0.00064758986
2.1694434e-05,0.00040074222,0.0003670249,0.0002812425,0.00024002226,0.00057981
1.6975522e-05,0.0004182304,0.00038901233,0.0002341231,0.00024713104,0.00068578287
1.8578072e-05,0.00040430613,0.00037845832,0.00030437202,0.00024496243,0.00058604055
1.6540955e-05,0.0004077279,0.0003833697,0.00030302175,0.00024417278,0.0006029146
1.7116356e-05,0.00041850915,0.00039641542,0.0002778167,0.00025128736,0.0006601423
2.7730319e-05,0.0003875312,0.00035924252,0.0002574657,0.00025518495,0.000565077
1.6824682e-05,0.00041272,0.00039586658,0.00031248125,0.00025238204,0.0006227366
2.0188701e-05,0.00041980413,0.0003996507,0.00024120894,0.00023886815,0.0007188751
2.085954e-05,0.00039893185,0.0003692098,0.00024968522,0.00023485122,0.0006230929
1.8587025e-05,0.00039890542,0.00035923772,0.00030070054,0.0002474408,0.00052957184
1.8774332e-05,0.00046478014,0.00043911158,0.00028863642,0.0002459959,0.0007827024
2.1536232e-05,0.00040468806,0.00038154027,0.00028925436,0.00023632571,0.0006190407
2.3011093e-05,0.0003805964,0.0003566882,0.0002590077,0.000252283,0.00055877387
1.9876055e-05,0.00042464366,0.00040303293,0.00029672877,0.0002621919,0.0006501782
1.880651e-05,0.00041508555,0.0003867987,0.0002972677,0.00024369145,0.00061943696
1.6338556e-05,0.00040679332,0.0003739778,0.00029836298,0.00023992645,0.00058364397
1.6512766e-05,0.00045166278,0.0004371202,0.00034057192,0.00027077374,0.0007000148
1.8330431e-05,0.00039736653,0.00037816918,0.00027198982,0.0002578622,0.0006046554
1.8989505e-05,0.00036914498,0.00034944055,0.00026708026,0.00023815641,0.0005430851
2.0474976e-05,0.00043856303,0.00042607955,0.0003129962,0.000247328,0.00071791455
1.6970333e-05,0.0004270062,0.00040327595,0.00026758082,0.00025303924,0.00068920775
2.1587872e-05,0.00036349718,0.0003210239,0.00024169781,0.00023554394,0.00048583004
1.9156501e-05,0.00044212778,0.00042877736,0.00032578365,0.00024599623,0.00071455236
2.1950014e-05,0.00043699358,0.00042277251,0.00029967882,0.00024630057,0.00072233804
1.7309756e-05,0.0003587091,0.0003214383,0.00025353907,0.00023884018,0.00047193572
1.982295e-05,0.00042941305,0.00041003758,0.0003307861,0.00025624048,0.0006430862
1.9629459e-05,0.0004526769,0.00043241365,0.00032336742,0.00025030953,0.000723564
1.6995764e-05,0.00038996397,0.0003473837,0.00026116052,0.00023547928,0.0005455114
2.1904452e-05,0.00042427395,0.00039398813,0.00032564718,0.00025187118,0.0006044461
2.1419159e-05,0.0004190246,0.00039888726,0.0002524343,0.0002515527,0.00069267483
2.0564194e-05,0.0003976205,0.0003843833,0.00028609482,0.00025123934,0.0006158157
1.9535986e-05,0.00040025948,0.00037893542,0.00030510183,0.00025614368,0.0005755607
1.982192e-05,0.0004471885,0.00041962691,0.0002792338,0.00026239612,0.0007172509
2.1018579e-05,0.0004041896,0.0003659648,0.00026148694,0.00024368538,0.0005927221
2.0928072e-05,0.00040966456,0.00038224572,0.00031338845,0.0002402974,0.0005930513
2.1572392e-05,0.0004466503,0.00042612074,0.00031973392,0.00024168061,0.0007169478
2.042761e-05,0.00039640174,0.0003587302,0.00022731457,0.0002419497,0.00060692633
2.1425958e-05,0.0003831119,0.0003517029,0.00027430413,0.0002449915,0.0005358132
1.6279479e-05,0.00043987692,0.00043747266,0.0003229052,0.00025478078,0.00073473214
1.8432145e-05,0.00041787518,0.000407568,0.0002796472,0.00025044716,0.0006926097
1.9948622e-05,0.00036664872,0.00032846464,0.0002505775,0.00024376373,0.0004910527
2.0112297e-05,0.00043630204,0.0004075742,0.00028943096,0.00025137907,0.00068191247
1.8170229e-05,0.00043404786,0.0004083495,0.00030656465,0.0002460082,0.0006724756
1.9630606e-05,0.0003980526,0.0003758589,0.00029736367,0.00024593482,0.0005842782
2.3035662e-05,0.00040761917,0.00038298548,0.00025887994,0.00025454027,0.00063553633
2.2323746e-05,0.00043364658,0.00041040845,0.00030256688,0.00025867746,0.0006699812
2.1009924e-05,0.0004107568,0.00037698462,0.00032520416,0.00024044348,0.0005653061
2.0077774e-05,0.0004159503,0.00038113026,0.00026550333,0.00024456688,0.00063332054
2.019296e-05,0.00044329255,0.00043596863,0.00033972683,0.00026087096,0.0007073082
1.7309814e-05,0.00036821043,0.00035401084,0.0002851043,0.0002367499,0.0005401783
1.7631159e-05,0.00038903812,0.0003761818,0.0002782189,0.00022871359,0.00062161294
2.25572e-05,0.00044634374,0.00043936807,0.00032866205,0.00024926945,0.00074017287
1.902315e-05,0.00040599058,0.00036843863,0.00032686244,0.00025565442,0.000522799
2.0918973e-05,0.00040952643,0.0003684184,0.00025947447,0.00024774342,0.0005980373
1.721343e-05,0.00045303573,0.0004440679,0.00028360222,0.00024370723,0.00080489425
1.5911271e-05,0.00036454454,0.00035121245,0.00032009327,0.00024797555,0.0004855686
2.0026002e-05,0.0003903732,0.0003660417,0.00023887548,0.00026022008,0.0005990294
1.9669675e-05,0.000477536,0.00046696214,0.00026569274,0.00025766972,0.00087752385
2.1179287e-05,0.00039185717,0.0003622244,0.0003458633,0.0002495615,0.0004912485
1.6798705e-05,0.0003933464,0.00035805875,0.0002450661,0.00025799597,0.00057111436
1.746635e-05,0.000430951,0.00041356837,0.00025252675,0.00026053257,0.00072764576
1.9212152e-05,0.00036828942,0.00034708594,0.00027771044,0.00023649243,0.00052705494
1.865009e-05,0.000394643,0.00037001199,0.00030184144,0.00024306796,0.0005651265
1.6574691e-05,0.00045800314,0.0004333947,0.00027629433,0.00026967656,0.00075421325
2.023107e-05,0.00038561717,0.00035582887,0.00028047484,0.00024125657,0.00054575526
1.841838e-05,0.00038550352,0.00036433327,0.00030574336,0.00023105592,0.00055620057
1.995838e-05,0.00043087345,0.00042168802,0.00027303927,0.00024321143,0.0007488134
1.7300845e-05,0.00041019803,0.00039498502,0.00033169132,0.00024553272,0.00060773105
1.5180979e-05,0.00037581334,0.0003504543,0.0002926382,0.00023073808,0.0005279867
1.8783472e-05,0.00043000162,0.00042067945,0.00034566544,0.00024974908,0.0006666237
1.6668022e-05,0.0004462592,0.00043018648,0.00030820761,0.00026631856,0.0007160333
2.0190237e-05,0.0003747565,0.00033512383,0.00027195166,0.0002462894,0.00048713037
1.7786328e-05,0.00042548287,0.0003978528,0.00031180732,0.00024164628,0.00064010476
1.6735874e-05,0.0004524995,0.00042397116,0.00029422794,0.0002502806,0.00072740496
1.8543771e-05,0.00036400053,0.00032794688,0.00025036884,0.00023557803,0.0004978938
1.7872342e-05,0.00042123775,0.00041365434,0.0003027778,0.00024715182,0.0006910334
1.8273218e-05,0.00043026957,0.00042336227,0.0002948469,0.00024934395,0.00072589616
1.8742423e-05,0.0003803173,0.0003572583,0.00024236523,0.00024116419,0.0005882456
2.0126314e-05,0.0004108373,0.00040917582,0.00040138536,0.0002485524,0.00057758973
2.354232e-05,0.00044044596,0.00042073618,0.00025179234,0.00024462823,0.00076578796
2.0577756e-05,0.00039651734,0.00036926774,0.0003048692,0.00024524715,0.00055768696
2.103932e-05,0.00039991553,0.00037223962,0.00032313407,0.00025388686,0.00053969794
1.6280392e-05,0.0004391066,0.00041786645,0.00027013765,0.0002586838,0.00072477804
1.6129874e-05,0.00041119062,0.00038745423,0.0002694127,0.00025084178,0.00064210827
1.640796e-05,0.00040623097,0.00038104915,0.00035361803,0.00025258164,0.00053694786
1.8794684e-05,0.00041589522,0.0003838661,0.00023484051,0.00025493605,0.00066182186
1.8098188e-05,0.0003930416,0.00037615877,0.00028099833,0.00023692375,0.00061055436
1.6850609e-05,0.00035073183,0.00033108154,0.00027738567,0.00022835666,0.00048750237
2.1662629e-05,0.00046533236,0.00045966767,0.00024873074,0.00025098107,0.00087929127
2.8318347e-05,0.0004069287,0.00038112627,0.0003227883,0.00025499734,0.0005655932
1.854327e-05,0.0003693452,0.00033477435,0.00028481404,0.00023537813,0.00048413084
2.3892097e-05,0.00045293648,0.00044816115,0.00031939524,0.00025137555,0.00077371276
1.8096463e-05,0.0004063979,0.00038779026,0.00028688856,0.00025076876,0.00062571355
1.4502924e-05,0.00037512707,0.00034186564,0.0002621898,0.0002524756,0.0005109317
1.7615523e-05,0.00043797356,0.00042755285,0.000339335,0.00025048616,0.00069283746
1.8039189e-05,0.00041557115,0.00039314406,0.00029297912,0.00023855895,0.00064789417
1.6401094e-05,0.000389795,0.00036029203,0.0002954255,0.0002483354,0.0005371152
2.0167457e-05,0.0004094238,0.00038828593,0.00028898573,0.0002516601,0.0006242121
1.5218895e-05,0.00042790224,0.00041805411,0.0002744448,0.00023319652,0.00074652105
