train_loss,validation_loss,test_loss,S1_loss,S2_loss,S3_loss
1.4939429e-05,0.00045289943,0.00041301895,0.00025087933,0.00022809085,0.00076008664
2.161902e-05,0.00040712758,0.00038728592,0.0004157179,0.00025930154,0.00048683846
2.1360827e-05,0.0005018382,0.00049669814,0.00023714054,0.00026480164,0.0009881521
2.5620977e-05,0.0003373047,0.0002968934,0.00035376093,0.00027309553,0.00026382378
3.5258472e-05,0.0005897638,0.00062308885,0.00030275318,0.00024224819,0.0013242653
3.9812814e-05,0.00032262254,0.00026499433,0.00025490127,0.00028856625,0.00025151556
4.3952903e-05,0.00062032306,0.0006801776,0.00043244046,0.00028807938,0.001320013
5.0184964e-05,0.00028217677,0.00022325509,0.00018673408,0.0002462615,0.00023676966
5.5646764e-05,0.00072278315,0.0007918868,0.0007928249,0.00034284644,0.0012399893
5.8873098e-05,0.00036256586,0.00027525358,0.00018593729,0.00024464988,0.00039517364
5.497247e-05,0.0005558775,0.0005848026,0.00055918633,0.00031432294,0.00088089844
3.854974e-05,0.000346206,0.00031114253,0.00021210418,0.00025525884,0.00046606464
2.096829e-05,0.00037943167,0.00036038726,0.00021161494,0.00021478279,0.0006547641
2.1102112e-05,0.0005343331,0.000526338,0.0005258332,0.00036888345,0.0006842975
3.620472e-05,0.00036522816,0.00032193784,0.00021303091,0.0002617046,0.00049107807
4.0645977e-05,0.00057813333,0.00059219124,0.0005911283,0.00037527844,0.0008101669
3.349977e-05,0.00035651424,0.00029695596,0.00024646576,0.00023424976,0.00041015237
2.8219145e-05,0.00048801355,0.00047105778,0.00033261935,0.0002984295,0.0007821244
1.917626e-05,0.0004498113,0.0004330786,0.00046739232,0.00029400375,0.00053783966
2.0546566e-05,0.00045591034,0.00041302718,0.00022682782,0.0002728327,0.000739421
2.4840074e-05,0.0003984814,0.00042873144,0.00049113977,0.00025428296,0.0005407716
2.735748e-05,0.0004475871,0.00041383505,0.00022945242,0.00024665907,0.00076539366
1.8846426e-05,0.0004261029,0.00040022706,0.000292642,0.00029045215,0.000617587
1.9437226e-05,0.00035919418,0.00036282057,0.0003008255,0.0002578516,0.0005297846
1.3934502e-05,0.00046668845,0.0004390294,0.00026032905,0.00028761465,0.00076914445
1.9646091e-05,0.00043801853,0.0004182562,0.0004639121,0.00025646816,0.00053438847
1.7921646e-05,0.0004289767,0.00038243612,0.0002231699,0.00026309778,0.0006610406
2.5431533e-05,0.0005500415,0.0005815907,0.00067418104,0.00031489338,0.0007556977
3.157038e-05,0.00032986785,0.00027979733,0.0002132868,0.00020843945,0.0004176658
4.6753532e-05,0.0005936958,0.0006415966,0.0006002382,0.00035106041,0.00097349106
4.2130494e-05,0.00033093392,0.00028585477,0.00023632236,0.0002195464,0.00040169555
3.055547e-05,0.0004938387,0.00045801688,0.00025824233,0.0003371288,0.0007786796
2.207483e-05,0.0004219646,0.00044444468,0.00052862545,0.00025009614,0.0005546126
3.259181e-05,0.0004272766,0.0003559835,0.00020963144,0.00032296294,0.00053535623
4.970751e-05,0.000658193,0.0006864195,0.00084705174,0.00032694242,0.00088526437
6.2203806e-05,0.00036142927,0.00028970404,0.00018507529,0.00029536954,0.00038866734
5.9699018e-05,0.0005503702,0.00060943654,0.0006518712,0.00026562915,0.0009108092
4.3870637e-05,0.0004102727,0.0003545378,0.0002482425,0.00029768547,0.00051768555
3.005726e-05,0.00043167418,0.00042449386,0.00033042155,0.00027576284,0.0006672971
1.8043953e-05,0.0004398103,0.0004488026,0.00041497272,0.0002588703,0.0006725647
1.9295865e-05,0.0003698427,0.0003037465,0.00019911032,0.00027516094,0.0004369683
3.154448e-05,0.0005780206,0.0006367709,0.00055481715,0.00026331653,0.0010921792
4.7241967e-05,0.00030999957,0.00024057413,0.00023293536,0.00030489522,0.00018389177
5.541384e-05,0.0007379708,0.0007924475,0.00040374577,0.00026530927,0.0017082874
6.616143e-05,0.0003022771,0.00025370796,0.0003435533,0.0002904984,0.00012707211
9.024177e-05,0.0008587549,0.0009912312,0.00019771238,0.00026228072,0.0025137006
0.00013336756,0.00040516365,0.0004055176,0.0007219404,0.00030487412,0.00018973836
0.00016279906,0.0009542079,0.0010043251,0.00030914252,0.00029582647,0.0024080065
0.00016641634,0.00043578984,0.00044206416,0.0008841474,0.00029024653,0.00015179858
0.00013778542,0.0007347779,0.0007229846,0.0002228812,0.0002842298,0.0016618428
7.9906844e-05,0.00037615388,0.00036434806,0.0003755129,0.00035566674,0.00036186454
3.376912e-05,0.00034803216,0.00037516846,0.00035799123,0.00022062335,0.00054689083
3.1582917e-05,0.0005882312,0.00057984056,0.00027767452,0.00028123733,0.00118061
4.537739e-05,0.00034419016,0.00032760156,0.0004974508,0.00026718885,0.00021816503
6.173982e-05,0.0006995261,0.0007585435,0.00021884486,0.00029695712,0.0017598287
8.016225e-05,0.00037266218,0.0003158031,0.00050786434,0.000281351,0.00015819394
8.483785e-05,0.0006912675,0.000736432,0.00027264172,0.00026997906,0.0016666752
7.9202735e-05,0.00029565298,0.00024814255,0.00026339953,0.00029225758,0.00018877056
5.9595914e-05,0.00067159056,0.00066956796,0.00051309174,0.00030466163,0.0011909507
3.869206e-05,0.00036979638,0.00032966313,0.0002083727,0.00024268318,0.0005379337
3.2083473e-05,0.00042278925,0.00040487063,0.0004802604,0.00031455286,0.00041979871
2.7383907e-05,0.00056533446,0.0005678249,0.0003075974,0.00029008088,0.0011057965
3.112574e-05,0.00028796578,0.0002337217,0.00025071477,0.00023827564,0.00021217471
4.7057827e-05,0.0006975606,0.0007358118,0.0003522129,0.00029844712,0.0015567755
5.9883514e-05,0.0002873627,0.00022506992,0.0002192946,0.0002600436,0.00019587151
8.138188e-05,0.0009292657,0.0010100775,0.0005766766,0.00030531606,0.0021482396
0.00012682157,0.00032887506,0.00024165632,0.00020338227,0.00038050383,0.00014108288
0.00018709675,0.0013423669,0.0016095729,0.00085284805,0.00034950895,0.0036263617
0.00029071295,0.00055147696,0.00044820338,0.00025979933,0.000520003,0.00056480773
0.00039602368,0.0015829381,0.0019089164,0.00089063664,0.00047727718,0.004358835
0.00041678222,0.00047460516,0.00037506653,0.00021905705,0.0005281267,0.00037801583
0.00030727254,0.0010463438,0.0010752289,0.00059673743,0.0003838209,0.0022451282
0.00015132452,0.0004510441,0.00048196316,0.00042729868,0.00040563877,0.0006129521
4.699929e-05,0.0002887077,0.00021430723,0.00021549064,0.00024369985,0.00018373114
0.00011360271,0.0013278769,0.0016071118,0.0010836403,0.0002966157,0.003441079
0.0002841961,0.00056280236,0.00051120925,0.00024574596,0.00031204303,0.0009758389
0.00051042717,0.0020966926,0.0024549833,0.0006996638,0.00040902494,0.006256262
0.00055677263,0.00056034763,0.00054887164,0.00048638773,0.00024491388,0.00091531343
0.00041163902,0.0011219983,0.0012536955,0.0003072522,0.0005069105,0.002946924
0.0002651167,0.00069069455,0.00076073466,0.0011670196,0.0005931476,0.0005220367
0.00023540734,0.00092283083,0.0007877257,0.0006780564,0.001118273,0.0005668476
0.0003203774,0.0012355743,0.0014312611,0.001567041,0.0008246902,0.0019020522
0.00033963347,0.00052856025,0.00045825928,0.0003089967,0.00092075364,0.00014502766
0.00022879042,0.00060575583,0.00066864013,0.00027414894,0.00029172626,0.0014400452
0.00010038023,0.00056999014,0.0006750003,0.0012799109,0.00030433084,0.00044075924
0.00011296191,0.0006426536,0.00055902306,0.0005493513,0.00047160272,0.0006561152
0.00016925127,0.00073289796,0.00085797306,0.0013101171,0.00043022592,0.0008335762
0.00014842078,0.00053007185,0.0004771694,0.00041110002,0.00049420015,0.00052620796
0.00010373628,0.0006143613,0.00061751605,0.0005093054,0.00035259052,0.0009906522
3.9105405e-05,0.00039603695,0.0004239665,0.0005189877,0.00030156414,0.00045134762
6.782727e-05,0.00060878467,0.00059389346,0.00026908674,0.0007164773,0.0007961164
0.00013222634,0.0006518049,0.0006686113,0.0008553383,0.00034698495,0.0008035107
0.00011010941,0.0004054651,0.00036585436,0.0002330704,0.0002762393,0.0005882534
4.5993605e-05,0.00044329197,0.00049185316,0.00028848328,0.0004402738,0.0007468023
5.785721e-05,0.0005521399,0.00060662546,0.00069321675,0.00036985363,0.000756806
8.3351704e-05,0.00056842616,0.00048762592,0.0002769663,0.0006005663,0.000585345
9.235286e-05,0.0004805363,0.0005281859,0.0004918024,0.00031844212,0.00077431306
4.661902e-05,0.00047187935,0.00046881402,0.00040187073,0.00030189165,0.0007026797
3.5020894e-05,0.0005279975,0.00043816684,0.00031630418,0.0005034096,0.0004947867
6.9260095e-05,0.0006029473,0.00067988085,0.0005445448,0.00035736288,0.0011377349
8.2434926e-05,0.00044494995,0.00043948315,0.00032724135,0.000469501,0.0005217072
3.8844435e-05,0.00038814067,0.00035071198,0.0002594428,0.00022177624,0.0005709169
4.568208e-05,0.00051425636,0.0006102226,0.00049936766,0.00021833941,0.0011129607
6.788208e-05,0.00040281296,0.0003052024,0.00026610668,0.0003650926,0.00028440784
7.7012424e-05,0.00073303253,0.00074759574,0.00040459246,0.00028384262,0.001554352
6.620179e-05,0.00030199758,0.00030578853,0.00043443215,0.00024668087,0.00023625251
6.901184e-05,0.00058315194,0.0005553659,0.00025214747,0.0003240077,0.0010899426
5.0960814e-05,0.00054135435,0.00052539736,0.00058745197,0.00030321904,0.00068552117
4.654914e-05,0.00038638822,0.00034619714,0.00022006116,0.00035501248,0.00046351776
4.8799244e-05,0.0005572343,0.0005994489,0.0002566525,0.0002423835,0.0012993106
4.7624286e-05,0.0003561038,0.00033510232,0.00051272206,0.00022478054,0.0002678043
7.0703994e-05,0.00072431477,0.0007715342,0.00019487644,0.00039252813,0.001727198
8.8507615e-05,0.00033914112,0.0003134413,0.00041805225,0.00029352724,0.00022874438
6.7633315e-05,0.00055880565,0.00057782966,0.00035645076,0.0003933833,0.0009836552
4.1499476e-05,0.00039616224,0.00037246518,0.00021855513,0.00024679606,0.00065204443
4.1625583e-05,0.00050860114,0.0005219489,0.00081685826,0.00031333097,0.0004356577
5.9203056e-05,0.00057745515,0.0005325939,0.00027954194,0.00025331602,0.0010649238
6.553026e-05,0.00042909913,0.00042978927,0.0005613148,0.00031245445,0.00041559848
3.3023232e-05,0.00041082,0.00042501488,0.00030821178,0.00027239448,0.00069443847
2.0437594e-05,0.00045688936,0.00041782577,0.00021034473,0.0002884414,0.0007546913
2.8511015e-05,0.0004695855,0.00046007367,0.00063313177,0.0003044186,0.00044267077
3.7967216e-05,0.00045250723,0.00043683668,0.00019100093,0.0002445725,0.0008749365
2.9382556e-05,0.0003928566,0.0003608872,0.0003119509,0.00027504156,0.0004956691
1.5442045e-05,0.0004377387,0.00041666414,0.00036419928,0.00026683573,0.0006189575
1.6201779e-05,0.000451865,0.0004307344,0.00019522704,0.00026637042,0.0008306057
2.3332921e-05,0.00036704395,0.00034225103,0.0003920575,0.00027927326,0.00035542235
2.4195633e-05,0.00052832125,0.0005257839,0.0002639967,0.00026517984,0.0010481752
2.8034334e-05,0.00037833588,0.0003605104,0.0003207485,0.00030349998,0.00045728273
2.5884794e-05,0.00042239288,0.00041500357,0.00029135126,0.0002823237,0.0006713357
2.141265e-05,0.0004348282,0.00041472554,0.00029270773,0.00030527133,0.00064619764
2.146993e-05,0.00037937798,0.00036449905,0.00028392844,0.00023343824,0.0005761306
1.8008983e-05,0.00045160556,0.00045199165,0.00032180396,0.000280238,0.0007539331
1.6375769e-05,0.00039011936,0.0003640858,0.00028584647,0.00027620193,0.0005302091
1.7418904e-05,0.00042705963,0.00039684432,0.00024979224,0.00026388414,0.00067685655
1.8604514e-05,0.00046387722,0.00044709697,0.0003736555,0.00029780171,0.0006698336
2.069487e-05,0.00039072728,0.00036365978,0.00024706707,0.00026971067,0.00057420164
1.2963235e-05,0.00041744488,0.0004108528,0.0003074541,0.00028211178,0.00064299256
1.5844982e-05,0.00043124947,0.00043577212,0.00036922804,0.0002489989,0.0006890896
1.7614893e-05,0.00035179686,0.00030465805,0.00021159076,0.00021821984,0.00048416364
2.1596543e-05,0.00056216994,0.0005834454,0.00036811794,0.0002985118,0.0010837065
2.8669701e-05,0.0003030025,0.0002782801,0.00027019662,0.00024149266,0.00032315095
3.0205838e-05,0.0005614499,0.0005737262,0.00032383655,0.00030118058,0.0010961615
2.524641e-05,0.00036132324,0.0003387329,0.00034556582,0.000260198,0.00041043494
2.0846208e-05,0.00042223363,0.00041182464,0.000268759,0.00027856455,0.00068815047
1.6176064e-05,0.00048868876,0.0004723633,0.00036081058,0.00033467155,0.0007216077
1.4633369e-05,0.0003384999,0.00029412247,0.00025972273,0.00023631727,0.00038632742
1.861815e-05,0.0005029117,0.0005221367,0.00032655694,0.00028677832,0.00095307484
2.1868873e-05,0.00038030412,0.00033812728,0.00033292462,0.00024918225,0.000432275
2.1631124e-05,0.00043731206,0.00042873799,0.00023416404,0.0002595523,0.0007924977
1.9570265e-05,0.00040364853,0.00040540253,0.00038297527,0.0002832243,0.00055000803
1.9388328e-05,0.00041489938,0.00039118333,0.00025731037,0.00025485107,0.0006613886
1.815182e-05,0.0004692669,0.00046266126,0.0003902824,0.00034598357,0.0006517179
2.2120465e-05,0.00040195556,0.0003932875,0.00029769988,0.0002828093,0.0005993534
2.3700211e-05,0.00042792712,0.00039433414,0.0002611092,0.0003223955,0.0005994979
1.8835608e-05,0.00043037077,0.00040848195,0.0003470753,0.00025428785,0.0006240827
1.673402e-05,0.00040897483,0.00040374664,0.00026878965,0.00024765581,0.0006947945
2.0078418e-05,0.00040153068,0.00039380396,0.000319402,0.00030633432,0.0005556756
1.7060554e-05,0.00043164953,0.0004053344,0.00026608873,0.00025575914,0.0006941554
2.0833726e-05,0.00041100857,0.0004092946,0.0002673682,0.00027913903,0.00068137643
1.9578862e-05,0.00037704932,0.00036040353,0.0002799862,0.00024931444,0.00055191
1.5309815e-05,0.00049704476,0.0004930525,0.00034430026,0.00027108347,0.0008637736
2.0166903e-05,0.0003692313,0.00034076514,0.00028516387,0.00026727657,0.00046985506
2.146615e-05,0.00046130418,0.00043553615,0.00030867997,0.00023561534,0.00076231326
1.4853427e-05,0.00042639862,0.00040059065,0.0003140502,0.0002816647,0.00060605706
1.5323485e-05,0.0003588658,0.00036562415,0.00025534656,0.00027013294,0.000571393
1.5251997e-05,0.0004430271,0.00041856398,0.00030531606,0.00027026594,0.00068010995
1.260275e-05,0.00045138254,0.0004158707,0.00037784723,0.00028699322,0.0005827717
1.7654054e-05,0.00041706045,0.00041837204,0.00023445781,0.00026962778,0.0007510306
1.6710826e-05,0.00037076714,0.00036781142,0.0003032178,0.00030771177,0.0004925046
2.0002606e-05,0.00041083043,0.00036442635,0.00025670987,0.00023065189,0.00060591736
2.0709402e-05,0.00046619814,0.00045956185,0.00036976463,0.0002682288,0.0007406921
2.128202e-05,0.00034152297,0.00030921967,0.00023297552,0.00024400778,0.00045067575
1.9613894e-05,0.00048295266,0.0005143757,0.00039241218,0.00027582113,0.0008748938
2.6922546e-05,0.0003512729,0.00031892423,0.00027079313,0.00027466417,0.0004113153
2.7125736e-05,0.0005374459,0.0005803507,0.00040121962,0.0003035637,0.0010362689
2.6118178e-05,0.00033980835,0.00028842513,0.00026021342,0.00023712988,0.0003679322
3.0434452e-05,0.0005221251,0.00052743644,0.00030165858,0.00027784458,0.0010028061
2.96875e-05,0.0003277706,0.0003072233,0.0003456916,0.00024221318,0.00033376509
3.341184e-05,0.0005876377,0.0005931662,0.0003212098,0.0003217838,0.001136505
3.786341e-05,0.0002871262,0.00024853568,0.00025899918,0.00022712171,0.00025948617
3.8225164e-05,0.00062135095,0.0006739551,0.0004058614,0.00025763325,0.0013583705
4.1112606e-05,0.0003747098,0.00032262848,0.00027201808,0.000269429,0.00042643826
3.0648644e-05,0.00041081183,0.00042384627,0.00025882476,0.00026175912,0.000750955
2.0780037e-05,0.00048626895,0.00048803032,0.00042140728,0.00029307188,0.0007496117
2.097585e-05,0.00035233717,0.00027689483,0.00022500801,0.00023579394,0.0003698825
3.7503964e-05,0.0006528868,0.0007148035,0.00036804136,0.00038315484,0.0013932143
5.8478938e-05,0.00027788657,0.00022680024,0.00025789236,0.00026273922,0.00015976923
5.5222008e-05,0.0006528176,0.0006970014,0.00036603157,0.00035965824,0.0013653145
5.487702e-05,0.00031596774,0.00029988782,0.00029716303,0.000280302,0.0003221984
3.2530006e-05,0.00044629062,0.00043410732,0.00027595038,0.0003374565,0.000688915
2.372284e-05,0.000539679,0.0005490544,0.00044904585,0.00025771323,0.00094040425
2.7632896e-05,0.00029201657,0.00024977385,0.00025109356,0.00023237408,0.00026585397
3.966382e-05,0.0006231774,0.0006679065,0.0003342322,0.00037778346,0.0012917035
4.8056838e-05,0.0003435941,0.00028944894,0.00027522162,0.0002830186,0.0003101066
4.572862e-05,0.00059375033,0.0005789273,0.00037438312,0.00046464283,0.0008977559
3.9794966e-05,0.00039977807,0.00040951476,0.00028907091,0.00029176846,0.000647705
3.6808164e-05,0.00038193853,0.0003695666,0.00032614594,0.0003817731,0.00040078085
3.5448462e-05,0.0005168082,0.00050803483,0.00026793114,0.00023868967,0.0010174836
3.2485055e-05,0.00034814642,0.00033568384,0.00040541028,0.00023874847,0.00036289275
2.9659761e-05,0.00053096557,0.00053142506,0.00021399753,0.00031679706,0.0010634807
3.386933e-05,0.00035437237,0.0003211855,0.00037976206,0.00023499923,0.0003487953
2.9570603e-05,0.0005284149,0.00051723426,0.00032338584,0.0003164391,0.0009118779
2.5089643e-05,0.000410664,0.0003815437,0.00027220466,0.00025328746,0.0006191391
2.0227666e-05,0.00036803578,0.00035472758,0.0004190551,0.00026121814,0.00038390956
2.8143779e-05,0.00049411296,0.000502417,0.00020266646,0.00026988785,0.0010346966
3.627976e-05,0.00040432555,0.00039341356,0.00058282336,0.00026703888,0.00033037845
4.2956e-05,0.0005323223,0.00052922737,0.0002564063,0.00025603612,0.0010752399
3.2963537e-05,0.00030383476,0.00029369368,0.0003205628,0.0002454727,0.00031504553
2.7342036e-05,0.00046741468,0.00047153854,0.00030974153,0.00027945708,0.0008254169
1.81219e-05,0.00047071077,0.0004332219,0.00028650605,0.00030595757,0.0007072021
1.767556e-05,0.00035058934,0.000322937,0.00033503343,0.00025147037,0.00038230728
2.2934595e-05,0.0005073695,0.0005268843,0.00027967506,0.00027855445,0.0010224232
2.7412532e-05,0.0003441607,0.00031214606,0.00031312197,0.0002573141,0.0003660022
2.855992e-05,0.0005195676,0.00053035794,0.00031319523,0.00030226485,0.0009756137
2.393877e-05,0.0003632645,0.00034395634,0.00027060698,0.00022289729,0.0005383648
1.5785838e-05,0.00040920748,0.00040745418,0.00038666002,0.0002577947,0.0005779077
2.2864704e-05,0.00048080075,0.0005075106,0.00028612348,0.00027749658,0.0009589118
2.1376618e-05,0.00033262468,0.00030137328,0.00029651905,0.00025663554,0.00035096533
2.9874864e-05,0.0005792461,0.0006071172,0.00032106065,0.00034651946,0.0011537718
3.3068787e-05,0.00031815234,0.00027570207,0.00026672563,0.00024686276,0.00031351787
3.5060184e-05,0.0005649655,0.0005811829,0.0004705771,0.00035153452,0.000921437
2.9617177e-05,0.00036402393,0.0003326232,0.00021504198,0.00022789092,0.0005549367
2.4234549e-05,0.0003948076,0.00039180068,0.00038972762,0.0003120698,0.00047360465
2.1836997e-05,0.00051674485,0.00051307963,0.0002505597,0.00025247267,0.0010362067
2.230603e-05,0.0003396122,0.00029958723,0.00034491974,0.00023690048,0.00031694144
2.375107e-05,0.0005602123,0.00056573364,0.0003638193,0.00032012377,0.001013258
2.6681373e-05,0.00033154924,0.000292317,0.00021670041,0.00025890832,0.00040134232
2.3647617e-05,0.0004919366,0.00048187087,0.00040177547,0.0003913367,0.0006525005
2.5706277e-05,0.0004111176,0.0004034686,0.00017993596,0.00028043136,0.0007500385
3.24349e-05,0.00040628688,0.00040064656,0.00045003963,0.00039146814,0.0003604319
3.1737247e-05,0.0005458836,0.0005483075,0.00028110365,0.00027282926,0.0010909897
3.193049e-05,0.00034993628,0.00033097144,0.00036553564,0.00031175354,0.0003156252
2.907177e-05,0.00042380052,0.00042918522,0.0002485831,0.0002731404,0.0007658323
2.083567e-05,0.00040292263,0.00041471026,0.0003758371,0.00025559828,0.00061269547
1.5474743e-05,0.00040110116,0.0003523367,0.00030345857,0.00024332106,0.0005102306
2.1140018e-05,0.0004924247,0.00051094615,0.00033310318,0.00025562278,0.00094411254
2.3929477e-05,0.00033564115,0.00031290625,0.0002955528,0.00034116927,0.00030199662
3.4750723e-05,0.0005673364,0.00057469704,0.00026791272,0.00028351805,0.0011726604
3.6842528e-05,0.00035811117,0.00033437752,0.0003877063,0.00032596398,0.0002894623
4.0003797e-05,0.0004503084,0.00046649203,0.0002257915,0.0002747556,0.00089892896
3.558184e-05,0.0004840045,0.0004956486,0.0005833912,0.00035788887,0.0005456657
3.1329382e-05,0.0003727981,0.00033645052,0.00021276009,0.00022626948,0.00057032204
3.3144566e-05,0.00054646505,0.0005956279,0.00058646285,0.0003259302,0.00087449065
2.7901502e-05,0.00033427603,0.0002933795,0.00023293271,0.0002453625,0.00040184337
2.7870756e-05,0.00048465532,0.0005216212,0.00033073343,0.00027379775,0.0009603326
2.4446277e-05,0.0003507745,0.0003557644,0.00039901704,0.00028649875,0.00038177747
2.9043704e-05,0.0005038595,0.0004859255,0.00020534947,0.0002815337,0.0009708935
2.8587165e-05,0.00043809536,0.00044984286,0.00055648456,0.00026130478,0.00053173915
3.2125092e-05,0.00039404433,0.0003595519,0.00023859744,0.00022418365,0.00061587465
2.0718251e-05,0.0004464461,0.00044758996,0.00034610688,0.0002873895,0.0007092734
1.8138166e-05,0.00040853152,0.00039595098,0.00035424446,0.00027252964,0.00056107884
1.9414609e-05,0.0004430971,0.00041040452,0.00021025128,0.00026137478,0.00075958745
2.8178622e-05,0.00046897316,0.00047711917,0.0006400974,0.00025912636,0.00053213374
3.0906875e-05,0.00043563792,0.00042684216,0.00022912456,0.00024488813,0.0008065139
3.2314634e-05,0.00040252256,0.000402036,0.00042828094,0.00032080786,0.00045701917
2.8403489e-05,0.00045416632,0.00042450416,0.00020667684,0.00027389414,0.00079294154
3.0993524e-05,0.0004549223,0.00042329732,0.0002925969,0.00042056656,0.00055672857
3.2961758e-05,0.00042398853,0.00042712086,0.0003775791,0.00029917303,0.0006046104
3.121301e-05,0.00047428775,0.00046454766,0.0002142985,0.00037996023,0.00079938443
2.7071173e-05,0.00036910592,0.0003623549,0.00037625534,0.0002805871,0.00043022237
2.3009567e-05,0.00045972428,0.00046335466,0.00025576632,0.0002369963,0.00089730154
1.738017e-05,0.00037290627,0.00034082148,0.0003113055,0.00030153448,0.00040962442
2.156672e-05,0.0004940891,0.00052076566,0.00037939462,0.0002751398,0.0009077628
2.995891e-05,0.00039153936,0.00034411755,0.00024354145,0.00038581027,0.00040300094
3.1963347e-05,0.0004759163,0.00050854415,0.00035023317,0.0002612778,0.0009141216
2.7560833e-05,0.0003324325,0.00030195623,0.000258127,0.00026279138,0.00038495022
2.0274681e-05,0.00049370714,0.0004914676,0.00034636143,0.00026411505,0.0008639263
1.7722434e-05,0.0004109634,0.00039839157,0.00036269118,0.00025833686,0.00057414663
1.5904265e-05,0.00043477624,0.00040227256,0.00025720499,0.00035466842,0.0005949442
2.6934757e-05,0.00045197815,0.00047582432,0.00029190083,0.0002793567,0.0008562154
2.885105e-05,0.00037027628,0.0003366244,0.00034235898,0.000354281,0.00031323332
3.2704927e-05,0.0005361965,0.0005409836,0.00024129887,0.00025422568,0.0011274262
3.8054623e-05,0.00043139432,0.0004259446,0.000545429,0.00037190047,0.00036050443
3.5254052e-05,0.00041222185,0.00037878164,0.00017877913,0.0002478855,0.0007096803
3.477961e-05,0.00056351995,0.00060292875,0.0006527103,0.00034365294,0.00081242307
4.105768e-05,0.00032442744,0.0002469327,0.00021535938,0.00023658149,0.00028885718
5.6762332e-05,0.0007883067,0.00090691115,0.00066664437,0.00035996846,0.001694121
8.2199615e-05,0.00025328516,0.0001884598,0.00021056188,0.00025661313,9.820444e-05
0.00011843735,0.0010846347,0.0011996089,0.00040506962,0.0005133126,0.0026804446
0.00016592002,0.0003660918,0.0003383183,0.00027861202,0.00033772268,0.00039862015
0.00029614524,0.0015780452,0.0018439372,0.00043777347,0.00067967863,0.0044143596
0.0003700589,0.0005423638,0.00050308224,0.00024268929,0.00032696952,0.0009395881
0.00047329816,0.001876154,0.0022868058,0.0004792513,0.0007342871,0.005646879
0.0004495861,0.00041080132,0.0003337167,0.00025517956,0.00030040916,0.00044556134
0.00024285052,0.00061594043,0.0007957634,0.00039373667,0.0003504024,0.0016431512
0.00010808228,0.00051539805,0.0005210299,0.00043181036,0.0004392969,0.00069198257
6.549177e-05,0.0003725065,0.0003869444,0.0005603012,0.0002560344,0.00034449765
8.946793e-05,0.00088934536,0.0009364175,0.00026175258,0.00039790678,0.0021495929
0.0001362969,0.0003384789,0.00031787236,0.00037763617,0.00035765403,0.0002183269
0.00016208403,0.0010285042,0.0012630271,0.00044676178,0.0003856559,0.0029566637
0.0002131055,0.0006569,0.00055783824,0.00063532643,0.0005899753,0.00044821296
0.00021803963,0.00064113585,0.0007944118,0.0005104186,0.0002856809,0.0015871356
0.00013807492,0.00059455703,0.0005828048,0.0003352817,0.00052199373,0.00089113886
5.7433856e-05,0.00043124403,0.00039970898,0.00051383284,0.00029943755,0.0003858565
0.00012104904,0.001055654,0.0012936095,0.00031915627,0.00030466515,0.0032570066
0.00026186742,0.0004890857,0.00047602225,0.00044089093,0.00066638814,0.00032078757
0.00024471575,0.00093022163,0.00096710265,0.00033197994,0.00042138764,0.0021479405
0.00015389155,0.0004269137,0.00043377874,0.00033879504,0.00042419077,0.00053835043
0.00011225391,0.00052782305,0.0005552322,0.00047902417,0.00055277406,0.0006338986
0.00010344987,0.0007477424,0.00082881196,0.00045769685,0.00044885353,0.0015798858
0.00013312283,0.00046797423,0.00042886252,0.0006400273,0.00037489523,0.00027166502
0.00013289817,0.0007678991,0.00080706127,0.0003013387,0.0002364537,0.0018833914
8.118519e-05,0.00040783058,0.00044030667,0.00065647357,0.00044106378,0.00022338257
0.00014512143,0.00074178586,0.0007405583,0.0005587231,0.0008240875,0.0008388643
0.00018152315,0.000701119,0.0008057772,0.00077876507,0.0007358627,0.00090270373
0.00014429928,0.000447304,0.0004502956,0.00018363044,0.0004590509,0.00070820557
0.00010318152,0.0006231278,0.0006866924,0.0005581204,0.0010098688,0.00049208815
0.00012119569,0.00047846808,0.0005142598,0.0003400068,0.00037513435,0.0008276382
7.360227e-05,0.00058604596,0.00052581984,0.00038387615,0.0003287896,0.00086479366
3.5695306e-05,0.00042824805,0.00039797512,0.00031667575,0.00042920996,0.00044803965
4.4439483e-05,0.00053628423,0.0005708492,0.0003992524,0.00035253336,0.00096076203
8.611804e-05,0.00066236494,0.0005976592,0.0005056987,0.0007787132,0.0005085655
8.8590146e-05,0.0004221049,0.0004429438,0.00028981277,0.00039637426,0.0006426444
5.7475707e-05,0.00051012373,0.00056563586,0.0004181206,0.00035047217,0.00092831464
4.260193e-05,0.00038521548,0.00034017832,0.0002736512,0.00030402697,0.0004428568
3.7667967e-05,0.00046498448,0.00048976985,0.00033007446,0.0002943469,0.0008448884
4.7487367e-05,0.00053123594,0.0005319141,0.00032789848,0.0006234076,0.00064443634
5.7305886e-05,0.00042366446,0.0003993715,0.00024669227,0.00043659218,0.0005148301
5.7413992e-05,0.00052875973,0.00056495797,0.0004227428,0.00037851447,0.0008936165
3.7316353e-05,0.0003888303,0.00034704612,0.00023637577,0.00030038183,0.00050438085
2.7791833e-05,0.00053089845,0.0005224718,0.0005024451,0.0003431566,0.0007218136
4.7105197e-05,0.0004978978,0.00048933964,0.00027236354,0.00046684503,0.0007288102
