train_loss,validation_loss,test_loss,S1_loss,S2_loss,S3_loss
1.1865099e-05,0.00037248485,0.00031568302,0.00023468133,0.00023463377,0.000477734
1.173698e-05,0.0004367527,0.00038657198,0.00025122717,0.00025488215,0.0006536067
1.13942415e-05,0.0004409198,0.00038672416,0.00023495022,0.00023457017,0.0006906521
1.1416281e-05,0.00039109428,0.0003361158,0.00022515723,0.00021706428,0.00056612596
1.2691138e-05,0.0004401678,0.00039662345,0.00026711408,0.00024305277,0.0006797036
1.0517414e-05,0.0004237766,0.00038023145,0.0002569735,0.00024357004,0.00064015074
9.3063445e-06,0.00040823806,0.00037161616,0.00022766998,0.00022498227,0.0006621962
1.1220023e-05,0.00042150324,0.00037263046,0.00023913244,0.0002267919,0.0006519671
1.0969285e-05,0.00042386545,0.0003665537,0.00025510552,0.0002311162,0.0006134394
1.0350955e-05,0.00040352726,0.00035098192,0.00024145185,0.00022429127,0.0005872028
1.1190554e-05,0.00042519098,0.0003765468,0.00024054162,0.00023775756,0.0006513412
9.569589e-06,0.0004473508,0.0003855745,0.0002559552,0.00025092208,0.00064984633
1.3929201e-05,0.00042003085,0.0003625684,0.00026219577,0.00023296993,0.00059253944
1.09637185e-05,0.00038578274,0.00034189064,0.0002105199,0.00022749312,0.0005876589
1.1660537e-05,0.00041939228,0.0003843425,0.0002175765,0.0002368394,0.00069861166
1.2424062e-05,0.00042975196,0.00037568776,0.00025590093,0.00024126138,0.00062990084
1.1292663e-05,0.0004245924,0.0003624106,0.00024920673,0.00023822855,0.00059979653
9.7841175e-06,0.00041557426,0.00036697497,0.00022927327,0.00022457218,0.00064707955
1.25787465e-05,0.00041216897,0.00036361077,0.00023000335,0.00022111954,0.00063970947
1.03757475e-05,0.0004265366,0.00037336917,0.00025113445,0.00023948943,0.0006294838
1.1697024e-05,0.0003883061,0.0003373963,0.00022487706,0.00022936381,0.0005579481
1.2543538e-05,0.00043926536,0.00039445574,0.00023013561,0.0002253557,0.00072787586
9.77542e-06,0.00041131835,0.00035275018,0.0002377283,0.0002216309,0.00059889135
9.5006235e-06,0.00037751006,0.00031413243,0.0002248754,0.00022709025,0.0004904316
1.34197835e-05,0.0004699202,0.00042018242,0.00024320211,0.0002471613,0.000770184
1.2145134e-05,0.0004053361,0.00035321948,0.00023703974,0.00022771684,0.00059490197
6.919786e-06,0.00036874527,0.00030987003,0.00024059918,0.00021765352,0.00047135752
1.1921736e-05,0.0004754369,0.00044014025,0.00025178838,0.00024715613,0.0008214762
1.5167226e-05,0.00037638773,0.0003326854,0.00021653618,0.00024043467,0.0005410853
1.05818335e-05,0.0004032867,0.00036811005,0.00024130402,0.0002372532,0.00062577287
9.077083e-06,0.00043565212,0.00038947898,0.00025638953,0.00023594109,0.00067610637
1.0071849e-05,0.00040937253,0.0003514308,0.00024257526,0.00022891854,0.0005827985
1.0534412e-05,0.00044040856,0.00039315587,0.0002530417,0.00023289362,0.0006935324
9.689697e-06,0.00041364075,0.00037222196,0.00025463157,0.00024125789,0.00062077644
1.1924987e-05,0.00038612893,0.00033175462,0.00023074575,0.00024036304,0.00052415504
1.0840889e-05,0.00044727064,0.0003912338,0.0002406638,0.00023809589,0.00069494173
9.109152e-06,0.00042561837,0.0003777556,0.00024052063,0.0002264022,0.0006663441
8.761572e-06,0.00039056552,0.00033586202,0.00024029813,0.00022845223,0.00053883565
9.340874e-06,0.00042593596,0.0003684084,0.0002482662,0.0002467672,0.00061019184
9.6405465e-06,0.00044212764,0.000398989,0.00024984736,0.00022532529,0.00072179444
1.2570317e-05,0.0003628532,0.00031612336,0.00022290082,0.00020478218,0.0005206872
1.1842845e-05,0.0004351414,0.000388605,0.0002438791,0.00023791278,0.00068402314
1.2162645e-05,0.00042462436,0.00038208405,0.00023383686,0.00023085637,0.000681559
9.849348e-06,0.00039983078,0.00035346468,0.00023439658,0.00022964248,0.0005963549
1.112655e-05,0.00043917383,0.00038838037,0.00025716738,0.0002400571,0.0006679166
1.2806795e-05,0.00041063296,0.0003551486,0.00023860889,0.00023576067,0.0005910763
8.508762e-06,0.00043403544,0.0003866008,0.00022925517,0.00022954667,0.0007010006
9.217035e-06,0.00042160417,0.0003721602,0.00023297513,0.000233653,0.00064985245
1.0187639e-05,0.00038978804,0.00033450546,0.00023211261,0.00022735774,0.00054404605
1.0199475e-05,0.0004357716,0.0003836558,0.00024015889,0.00021571986,0.00069508865
8.807772e-06,0.0004177994,0.0003564597,0.00023988441,0.00021348175,0.0006160129
9.692956e-06,0.00038388264,0.00033037044,0.00023856551,0.00022189468,0.00053065113
1.1946889e-05,0.00044926972,0.00041579528,0.0002576831,0.00025581793,0.00073388463
9.4064035e-06,0.00040738165,0.00035807787,0.00024095312,0.0002354013,0.0005978791
1.1363762e-05,0.0004121425,0.00035541042,0.0002373272,0.00021475527,0.0006141488
1.1561321e-05,0.00043472895,0.00037840556,0.00024357304,0.00024353083,0.0006481128
1.0528638e-05,0.00040482078,0.0003484845,0.0002354283,0.00023192406,0.00057810114
1.1568243e-05,0.00039031162,0.00034227685,0.00023664262,0.00021986302,0.00057032495
9.849948e-06,0.00045829234,0.00040623138,0.0002558835,0.00023345317,0.00072935753
1.0615872e-05,0.0004013082,0.0003406473,0.00023295954,0.00022193881,0.00056704367
1.080275e-05,0.0003886528,0.00035175754,0.0002227956,0.00021555007,0.00061692693
1.061852e-05,0.00044930747,0.00041341202,0.00023349235,0.00024908912,0.00075765455
9.288206e-06,0.0003932566,0.0003273163,0.00023368347,0.00025493762,0.0004933278
1.2541577e-05,0.00046132473,0.00041246825,0.000254073,0.00024260033,0.0007407314
1.17151985e-05,0.00039186,0.0003424772,0.00023151418,0.00022154702,0.00057437044
1.046736e-05,0.0003941737,0.00033475162,0.0002366847,0.00022960089,0.00053796923
9.405513e-06,0.00047433245,0.00041928163,0.00027286276,0.0002453474,0.0007396346
1.0880739e-05,0.00039896482,0.00034023097,0.00024284056,0.00022762489,0.00055022736
1.0920355e-05,0.0003974503,0.00035335097,0.00023133501,0.00021887636,0.00060984155
1.0247004e-05,0.00043643653,0.00038739954,0.0002621327,0.00022856008,0.00067150587
1.0634122e-05,0.0003844414,0.00032551974,0.00024118938,0.00022262534,0.00051274453
1.1695729e-05,0.00045096883,0.00040399106,0.00024761815,0.00024045381,0.0007239011
1.0908342e-05,0.00042463213,0.000374099,0.00023739142,0.0002519548,0.0006329508
8.497028e-06,0.0003837074,0.0003249498,0.00022633602,0.00024131245,0.000507201
1.0331818e-05,0.00044047524,0.0003988162,0.00023634147,0.0002296718,0.0007304354
1.0027242e-05,0.00040675205,0.00035348875,0.00022717044,0.00021334193,0.00061995385
1.32396635e-05,0.00037994096,0.00033031966,0.00022777538,0.00022202071,0.00054116285
1.1193023e-05,0.00045628866,0.0004265653,0.0002606812,0.00025435467,0.0007646601
1.2693714e-05,0.0004085035,0.0003507765,0.00024589934,0.0002346535,0.00057177676
9.28282e-06,0.00039444605,0.00033267334,0.00023828566,0.00023212198,0.00052761234
1.257136e-05,0.0004436814,0.00041386782,0.0002629502,0.00023002265,0.00074863055
1.2655029e-05,0.00038217503,0.00033399675,0.00022861593,0.00022944961,0.0005439248
1.1615851e-05,0.00043249744,0.00037264058,0.0002398324,0.00024937314,0.0006287162
1.35560485e-05,0.000456563,0.00042619684,0.0002541846,0.00024278749,0.00078161835
1.2598592e-05,0.0003673968,0.00031949743,0.00025297434,0.00022478105,0.00048073678
1.189894e-05,0.00043997972,0.00038644625,0.00025761884,0.00023430107,0.0006674188
9.104028e-06,0.00044994015,0.000399888,0.00023263282,0.00022160097,0.0007454301
1.2927954e-05,0.00032049805,0.00026513133,0.00019766645,0.00021536907,0.00038235838
1.5223306e-05,0.00047688404,0.00043897217,0.00023438693,0.00025964298,0.0008228865
1.4130729e-05,0.00043541053,0.0003753791,0.00023809027,0.0002409907,0.0006470564
1.0131216e-05,0.00039213288,0.0003370071,0.00023373151,0.0002361371,0.00054115267
1.12164025e-05,0.00043797115,0.00040216933,0.00024419854,0.00024796065,0.0007143487
1.0556292e-05,0.00042012238,0.00037182512,0.00023987982,0.0002254664,0.0006501292
1.0015543e-05,0.0003913283,0.00034188703,0.00022265028,0.00021635237,0.0005866584
1.0359735e-05,0.00042484648,0.00036865976,0.000250105,0.0002450368,0.00061083754
1.3194913e-05,0.00044204,0.000383704,0.00026959673,0.00024928513,0.00063223013
1.1936811e-05,0.0003674677,0.00031619973,0.000225577,0.00021654081,0.0005064814
1.4199202e-05,0.00045586415,0.00040193705,0.0002442286,0.00024120953,0.000720373
1.1993558e-05,0.00042007287,0.00035542573,0.00024740354,0.00023670268,0.00058217096
1.2249898e-05,0.00040447898,0.00035011143,0.00023199104,0.0002344242,0.00058391906
1.2317525e-05,0.00043787423,0.0003902681,0.00022279403,0.0002570865,0.00069092395
1.2217045e-05,0.00042371306,0.00037167926,0.0002220716,0.00026212796,0.00063083833
1.5450063e-05,0.00041106093,0.00036576382,0.00023269566,0.00022970252,0.00063489325
1.4118631e-05,0.0004253756,0.00036412178,0.0002293897,0.00024015282,0.00062282284
1.2738467e-05,0.00041931355,0.00037410643,0.00022742746,0.00023181089,0.0006630809
1.0045733e-05,0.0003968841,0.0003564448,0.00024364177,0.00022522965,0.0006004629
1.2450453e-05,0.00041971722,0.0003588561,0.00024934366,0.000247713,0.0005795117
1.2981346e-05,0.0004647575,0.00040093475,0.0002594748,0.00025176443,0.00069156504
9.67422e-06,0.00040375732,0.00034554178,0.00024241695,0.00021992883,0.00057427963
1.0847344e-05,0.0004143305,0.00035580032,0.00024393197,0.00022244462,0.00060102454
1.0458239e-05,0.00046066183,0.00041917988,0.00025137656,0.00024715514,0.00075900793
1.0607828e-05,0.00038640405,0.00033055633,0.00023892621,0.00023879466,0.00051394815
9.750168e-06,0.0004141462,0.00034899355,0.00024497072,0.000232646,0.000569364
7.70714e-06,0.00046301205,0.00041496276,0.00024395605,0.00022574361,0.00077518856
1.1124548e-05,0.0003677199,0.00031748417,0.00020971968,0.0002042431,0.00053848984
1.31563675e-05,0.00041014302,0.00035786608,0.00022480424,0.00023527411,0.0006135201
9.090283e-06,0.0004586618,0.000405883,0.00026754435,0.00025603452,0.00069407024
1.2039324e-05,0.00037391565,0.0003243029,0.00024019652,0.0002168321,0.0005158801
1.1189455e-05,0.00046821707,0.000421002,0.0002578033,0.00023039279,0.0007748099
9.036584e-06,0.00039014587,0.0003327117,0.00023049257,0.00023335492,0.0005342876
1.0029997e-05,0.00038762187,0.00033416296,0.0002276822,0.00023178438,0.0005430223
1.1447575e-05,0.0004809454,0.00043435374,0.00025041588,0.00023834895,0.0008142965
9.986257e-06,0.0003848471,0.00031841858,0.00023914946,0.0002178277,0.00049827865
1.0272235e-05,0.00040474033,0.00035411003,0.00024335501,0.00022060935,0.00059836573
9.277422e-06,0.00046197834,0.00041449434,0.00024193659,0.00023868885,0.00076285773
9.995749e-06,0.0003812383,0.00032548406,0.00021974221,0.00023478943,0.00052192045
1.3766098e-05,0.00042370288,0.00038297454,0.00023885086,0.0002382796,0.0006717931
1.601792e-05,0.0004272441,0.0003705873,0.0002351866,0.0002518077,0.00062476756
9.36461e-06,0.0004198694,0.000359135,0.0002532068,0.0002370951,0.0005871032
9.233525e-06,0.00042408644,0.00037581063,0.0002624684,0.00023721944,0.00062774407
1.1282793e-05,0.00042874087,0.00037959975,0.00025066335,0.00024636512,0.00064177084
7.992899e-06,0.00039332957,0.00034330582,0.00024341118,0.00022029165,0.0005662147
8.9842215e-06,0.0004240624,0.00037588258,0.00025746977,0.00021633532,0.0006538427
9.765278e-06,0.0004354075,0.00037354365,0.00025359713,0.00023374401,0.0006332898
1.1828791e-05,0.0004031547,0.00034110877,0.00023890186,0.00023055047,0.00055387395
1.2221811e-05,0.00044284947,0.00038899595,0.00024050944,0.00024595694,0.0006805214
1.0780169e-05,0.00039628593,0.00034181637,0.00021421426,0.00026086808,0.0005503668
1.0291099e-05,0.00041898031,0.00036876544,0.00022116477,0.00025408855,0.00063104316
1.1702095e-05,0.00043128876,0.00038289395,0.00023816932,0.00023335693,0.0006771556
1.0663982e-05,0.00038703872,0.00033296325,0.00023298533,0.00023302274,0.0005328817
9.677694e-06,0.0004192067,0.0003752086,0.00024226854,0.00023161947,0.00065173785
1.0252324e-05,0.0004233837,0.00037201005,0.0002409653,0.00021582677,0.000659238
9.383499e-06,0.00038344867,0.00032558414,0.00022976745,0.0002127923,0.0005341927
1.0068184e-05,0.0004586094,0.0004168718,0.00025165133,0.00022889592,0.00077006797
1.0765437e-05,0.00039690945,0.00034529253,0.00023786843,0.00023918631,0.0005588229
1.1471846e-05,0.0004020686,0.00035045083,0.00023426759,0.00024700008,0.0005700849
1.1368347e-05,0.00046184563,0.00041661423,0.00024383575,0.00024747275,0.0007585343
9.156764e-06,0.00038922593,0.00032371227,0.00023259316,0.00023885042,0.0004996933
1.0527642e-05,0.0004393989,0.00037594902,0.00025131842,0.000247967,0.00062856165
1.0044975e-05,0.0004477478,0.0003929548,0.00023978057,0.00024567122,0.00069341273
1.0866955e-05,0.00035785028,0.00029990688,0.00022335291,0.00023229193,0.0004440758
1.28934025e-05,0.0004440194,0.0004080049,0.0002511646,0.00022463319,0.00074821705
9.005322e-06,0.00042155635,0.00037530664,0.00023932497,0.00021671962,0.00066987536
1.08111035e-05,0.0003710919,0.00030948812,0.00024019381,0.00023152608,0.00045674446
1.5398551e-05,0.00044562246,0.00040581627,0.00025220896,0.0002454072,0.0007198327
1.1362413e-05,0.0004168025,0.00037014045,0.00023899272,0.00024599532,0.0006254332
1.0249387e-05,0.00041176262,0.00034693946,0.00025100567,0.00024329573,0.0005465171
1.0760844e-05,0.00043916452,0.0003855016,0.00025295292,0.0002380883,0.0006654635
1.1559375e-05,0.00040118754,0.00034448612,0.00023502052,0.00023203976,0.000566398
8.4489775e-06,0.0004341791,0.00039270808,0.0002451172,0.00023564944,0.00069735764
9.537457e-06,0.00041760414,0.00038113786,0.0002383558,0.00023857791,0.00066648
1.5204982e-05,0.0003669101,0.00030420587,0.00022458933,0.00022443179,0.00046359652
1.5091766e-05,0.00050186476,0.00046001986,0.0002641668,0.00023641424,0.0008794786
1.5670446e-05,0.0003732042,0.00031947173,0.00024717968,0.00023028934,0.00048094624
1.3254395e-05,0.00040727196,0.00035491193,0.00025637317,0.00025848695,0.0005498757
1.0628735e-05,0.00047106744,0.00043149036,0.00025230125,0.00024711885,0.00079505116
1.272727e-05,0.00037584128,0.00032530437,0.00023568822,0.00021709874,0.0005231261
1.4227491e-05,0.00044075144,0.0003821743,0.00026349846,0.0002454905,0.00063753396
1.2996865e-05,0.00042811062,0.00037527285,0.00023679029,0.0002403034,0.0006487249
1.279619e-05,0.0003937528,0.00034516994,0.00024224873,0.00021226543,0.0005809957
1.0850303e-05,0.00040400852,0.000347787,0.0002571047,0.0002184031,0.0005678532
1.1582346e-05,0.000440934,0.00038544898,0.00024526604,0.00024685514,0.00066422566
8.770762e-06,0.00039179387,0.0003335367,0.00022207513,0.00024110862,0.00053742644
1.2789318e-05,0.00045389746,0.00041196228,0.00026520653,0.0002458534,0.000724827
1.0839285e-05,0.00039379045,0.00034984192,0.00022842154,0.00024165734,0.0005794469
9.863962e-06,0.00041272774,0.0003528334,0.00023580364,0.00023321965,0.0005894769
9.950933e-06,0.00049123744,0.00043693514,0.00028334203,0.00024467544,0.00078278786
1.3674466e-05,0.00038906463,0.0003403606,0.00024949893,0.00025541903,0.0005161639
1.035876e-05,0.00041746267,0.00037621593,0.00024875728,0.00023939299,0.00064049766
9.931719e-06,0.0004516376,0.00040436327,0.00026634344,0.00021915542,0.000727591
1.11288e-05,0.00038813218,0.00033346668,0.00024210557,0.00022473717,0.0005335573
8.115465e-06,0.0004234945,0.0003751174,0.00024177066,0.00025434137,0.0006292402
1.0290326e-05,0.00042454008,0.000379882,0.00023986227,0.00022897657,0.0006708072
1.0278582e-05,0.0003957805,0.00033575634,0.0002396001,0.00021577804,0.00055189093
9.811839e-06,0.00045114468,0.00039283207,0.00024523918,0.00023977915,0.000693478
1.1495821e-05,0.00041667867,0.0003515448,0.00023548733,0.00022526033,0.0005938867
9.549617e-06,0.0004083872,0.00034854392,0.00023837732,0.00022859909,0.00057865545
1.0690214e-05,0.0004334529,0.00039287118,0.00024035585,0.00025345536,0.00068480236
1.1083696e-05,0.00041044975,0.00034812864,0.00023650289,0.00022338497,0.0005844981
9.781334e-06,0.00043874094,0.00037503798,0.00025039123,0.0002240732,0.00065064966
9.2635055e-06,0.00042337764,0.00037472666,0.00023387007,0.00025028526,0.0006400248
8.946105e-06,0.00038733616,0.000343985,0.00022053125,0.00023166995,0.0005797539
1.15408875e-05,0.00042585286,0.00037623904,0.00024344075,0.0002210929,0.0006641835
1.1709351e-05,0.00042511133,0.0003605256,0.00024192635,0.00023477529,0.00060487515
1.0474384e-05,0.00044640753,0.0003925908,0.00025561,0.00024938094,0.0006727814
1.2488373e-05,0.0003789765,0.0003252993,0.00023899293,0.00021989057,0.00051701436
1.0575436e-05,0.0004640358,0.0004092732,0.00024023664,0.00024467957,0.00074290344
1.3456373e-05,0.00039916908,0.00033413764,0.00022902511,0.000238932,0.000534456
9.982641e-06,0.00040863806,0.0003561016,0.0002604063,0.00022238815,0.0005855104
1.0268583e-05,0.00044667211,0.00039177717,0.0002619238,0.00024248188,0.0006709258
8.659173e-06,0.00042301734,0.00036594452,0.00024111888,0.000249948,0.0006067668
9.387296e-06,0.0003958559,0.00033583655,0.00023809649,0.00023011037,0.0005393028
8.900404e-06,0.00043280824,0.00038129566,0.00024142375,0.00023090947,0.0006715538
9.376753e-06,0.00043713822,0.000387152,0.00023399998,0.00024261583,0.00068484026
1.0162283e-05,0.00037403582,0.00031074588,0.00023214282,0.00022621664,0.0004738782
9.570767e-06,0.00046141783,0.0004165533,0.0002630556,0.00023549362,0.0007511106
1.2938784e-05,0.0003921746,0.00034086718,0.00023018364,0.0002281369,0.0005642811
1.2531811e-05,0.00046747012,0.0004126225,0.00025524825,0.0002432123,0.00073940697
1.120843e-05,0.000378483,0.00031534518,0.00023060503,0.00023145361,0.0004839769
1.0025059e-05,0.00041889143,0.00037307967,0.00023076299,0.0002423614,0.0006461146
9.633845e-06,0.00042848516,0.00038606802,0.00022592276,0.00023272746,0.0006995538
7.651386e-06,0.0003827182,0.00031538986,0.00023686301,0.00021762282,0.0004916838
7.802807e-06,0.0004691712,0.00041633288,0.00026622062,0.00023986591,0.00074291223
1.1231199e-05,0.00038288144,0.00033696758,0.00023050215,0.00022981231,0.00055058836
1.02066815e-05,0.00040130684,0.00036963497,0.00022872679,0.00023017124,0.0006500069
1.0867573e-05,0.00046389905,0.00041198626,0.00024945385,0.00024931415,0.00073719077
1.3308418e-05,0.0003783241,0.0003096848,0.00022794261,0.0002336153,0.00046749655
1.3079729e-05,0.00044498337,0.00041444355,0.00024134212,0.0002474961,0.0007544924
1.0453978e-05,0.0004246792,0.000382649,0.00025195125,0.000252357,0.00064363866
1.1217351e-05,0.0003653217,0.0003028349,0.00023172442,0.00022666827,0.00045011207
1.1828342e-05,0.00048545745,0.00045235548,0.00026140094,0.00023676474,0.00085890084
1.6014548e-05,0.00037689877,0.00031444232,0.00023973506,0.00024082806,0.00046276386
1.1149144e-05,0.00041069707,0.00036477923,0.00024270694,0.00024473137,0.0006068994
7.11977e-06,0.00047766144,0.0004395065,0.00025560352,0.00024908702,0.00081382896
1.4572872e-05,0.00036589958,0.0002860886,0.00023574661,0.0002421724,0.00038034678
1.6632583e-05,0.0004942227,0.00044798283,0.0002499466,0.00022991399,0.00086408795
1.7821516e-05,0.00032947233,0.00028305044,0.00020528254,0.00020461084,0.00043925786
1.8161045e-05,0.00047510638,0.00042401304,0.0002502954,0.00026439203,0.00075735175
1.1194397e-05,0.00041773004,0.00036541116,0.00023324277,0.00022874976,0.000634241
1.036343e-05,0.0003505615,0.0002984728,0.00021886293,0.00020382076,0.00047273468
1.4042719e-05,0.0004887279,0.00043826515,0.00024370066,0.00024894867,0.000822146
1.324283e-05,0.00038588943,0.00031367916,0.00022850088,0.00023464627,0.0004778903
1.1664196e-05,0.0004009528,0.00034467445,0.0002226713,0.000235357,0.0005759951
9.920674e-06,0.00046160712,0.00041422824,0.0002323321,0.0002567667,0.000753586
1.0983111e-05,0.00036223003,0.00029560033,0.00022252198,0.00022524108,0.00043903786
1.3337724e-05,0.00049297384,0.00042943962,0.0002706914,0.00024588575,0.00077174185
1.0834828e-05,0.00040222384,0.00034306318,0.00023623927,0.00024199065,0.0005509595
8.853379e-06,0.00037844232,0.00033585614,0.00022744469,0.00021916293,0.0005609608
8.460709e-06,0.00045038978,0.00040402595,0.0002463404,0.00022925252,0.0007364849
8.443747e-06,0.00039792745,0.0003310039,0.00022642402,0.000232903,0.0005336846
1.218279e-05,0.0004133858,0.0003624849,0.00023605675,0.0002291239,0.00062227406
1.0132615e-05,0.00041759523,0.00037007063,0.00024400506,0.00023573387,0.00063047296
1.0184066e-05,0.00043248464,0.0003679037,0.00024295348,0.0002517471,0.0006090106
8.584928e-06,0.00039691702,0.00034454023,0.00022537581,0.00023320878,0.0005750361
8.941798e-06,0.00038735603,0.0003452106,0.00022984836,0.0002209538,0.0005848296
1.0277427e-05,0.00043844123,0.00037751815,0.00026229824,0.00024356156,0.0006266946
7.6121346e-06,0.00043548326,0.00036880534,0.00024536977,0.00023188202,0.00062916434
1.0324243e-05,0.00036145907,0.00030565268,0.00021564566,0.00021584964,0.00048546278
1.2633652e-05,0.00047601105,0.00043087348,0.0002532076,0.0002389143,0.0008004984
1.2502025e-05,0.00037242542,0.00030400426,0.00022101199,0.00022358842,0.00046741244
1.272156e-05,0.00041374602,0.0003479694,0.00023496126,0.00025243964,0.00055650744
1.0131419e-05,0.0004670257,0.00042271565,0.00026995453,0.00026051627,0.00073767616
1.0781925e-05,0.00034972653,0.0002984859,0.0002216187,0.0002235631,0.00045027593
1.4707964e-05,0.00048236383,0.00043653528,0.00024166283,0.00025560008,0.0008123431
1.2100442e-05,0.00040331,0.00034532562,0.00024705104,0.00023243835,0.0005564874
8.9704145e-06,0.00037453423,0.00032205065,0.00024779828,0.0002200475,0.0004983062
1.1185481e-05,0.0005416519,0.0005025202,0.00026705646,0.00026106997,0.0009794338
1.9165489e-05,0.0003308008,0.0002642178,0.00021510296,0.00021458823,0.0003629622
1.7730556e-05,0.00041996583,0.00037069485,0.00023950911,0.00022953335,0.0006430421
8.982643e-06,0.00047768044,0.0004278618,0.00024373083,0.00025069944,0.0007891552
1.09868215e-05,0.00034225118,0.00027302443,0.00022506609,0.0002207379,0.0003732693
1.7781182e-05,0.00052861404,0.0005013445,0.00027982838,0.0002602368,0.00096396834
1.6875787e-05,0.0003893413,0.0003320792,0.00022745159,0.00025208518,0.00051670073
1.0853683e-05,0.00036509315,0.00030912473,0.00021244134,0.00022751378,0.00048741914
1.1219297e-05,0.0004927449,0.0004496845,0.0002491464,0.00024301805,0.0008568892
1.1564908e-05,0.00038618883,0.0003193288,0.00023001991,0.00024275316,0.0004852133
1.1163357e-05,0.00040305167,0.0003464364,0.00024090137,0.00023234148,0.0005660663
8.699073e-06,0.000506889,0.00044059867,0.00027073734,0.00024662988,0.0008044288
1.5693035e-05,0.00037134349,0.0003092686,0.00022486469,0.0002273902,0.00047555077
1.1121375e-05,0.00041710917,0.00038591464,0.00023561381,0.00024494843,0.00067718176
1.37256975e-05,0.00043503218,0.00037385404,0.00024305709,0.00026000175,0.00061850325
1.2424368e-05,0.00039887207,0.00033808008,0.0002334943,0.00023274458,0.0005480014
9.997458e-06,0.0004621878,0.00041753784,0.00024974544,0.00024347604,0.000759392
9.473711e-06,0.00039345268,0.00033951714,0.00023658405,0.0002524779,0.0005294896
1.2134282e-05,0.00040700735,0.00036969807,0.0002283385,0.00023229807,0.00064845773
1.3881125e-05,0.00041836489,0.00036302768,0.0002296251,0.00023933496,0.00062012294
8.518629e-06,0.00042234708,0.00035637146,0.0002536822,0.00024225518,0.00057317707
9.270045e-06,0.00041968186,0.00037281023,0.00026192275,0.0002311284,0.0006253796
1.0512534e-05,0.00044264644,0.00038866056,0.00024181735,0.00025450718,0.0006696572
9.946989e-06,0.00042375532,0.00036965276,0.00023358595,0.00025163966,0.00062373275
1.0014427e-05,0.00036743333,0.00032763887,0.00021819178,0.00022013,0.0005445949
1.00139005e-05,0.0004548933,0.00039803694,0.00025462973,0.00024567207,0.00069380895
1.1143355e-05,0.00042438507,0.00035804228,0.00024692222,0.00023209857,0.00059510604
8.773367e-06,0.00041379308,0.00035005106,0.00023022914,0.00023207466,0.0005878495
9.9754725e-06,0.00042251498,0.00037095742,0.00023320681,0.0002406063,0.0006390592
8.5964975e-06,0.00040977477,0.00036639185,0.00024767092,0.00022490542,0.00062659924
1.0823297e-05,0.00039877344,0.00033545637,0.00023907478,0.00023390612,0.00053338835
9.416906e-06,0.00046063616,0.0004179335,0.000247996,0.00024212345,0.0007636811
1.1720777e-05,0.00036081774,0.00030554816,0.00022844171,0.00021899398,0.0004692088
1.1870571e-05,0.00046575218,0.0003996102,0.0002455456,0.00025586618,0.00069741876
9.988807e-06,0.00041914269,0.0003469159,0.00022531167,0.00023172522,0.00058371073
8.224412e-06,0.0003943535,0.00033790275,0.0002353921,0.00022210121,0.00055621495
8.6766995e-06,0.0004657376,0.00042445827,0.00026118,0.00024590877,0.00076628604
1.5057747e-05,0.00034469552,0.00029248226,0.0002146145,0.00021987576,0.00044295655
1.3386106e-05,0.00047063603,0.000423752,0.0002512153,0.00023022243,0.00078981824
1.2633273e-05,0.0004208643,0.00036127074,0.00025168466,0.00023459025,0.00059753726
8.504394e-06,0.00036142062,0.00030892054,0.0002267196,0.0002274218,0.00047262022
1.1300549e-05,0.000515995,0.00047921741,0.0002537254,0.00024228204,0.00094164466
1.5868116e-05,0.00031838613,0.00025364794,0.00021384508,0.0002233522,0.0003237466
1.9693274e-05,0.00052437116,0.0004921182,0.00027883082,0.00026865938,0.00092886447
1.7322198e-05,0.00039905647,0.00033044437,0.00025114484,0.00023158308,0.00050860515
1.2662899e-05,0.0003967713,0.00034119553,0.00024064437,0.00023642207,0.00054652017
7.9998745e-06,0.00047084273,0.00043614014,0.00024951578,0.00025991737,0.0007989873
1.6226431e-05,0.0003547466,0.00029117812,0.00021803031,0.00023157794,0.00042392616
1.4541313e-05,0.0004643867,0.0004336773,0.0002606995,0.00024171069,0.00079862186
1.1555243e-05,0.00042461217,0.0003650932,0.0002820701,0.00025545555,0.00055775384
9.730831e-06,0.0003949276,0.0003300554,0.00024993558,0.0002477848,0.00049244583
9.812037e-06,0.0004525064,0.00042094482,0.0002279126,0.00023903303,0.00079588883
1.3264156e-05,0.00038060464,0.00031625482,0.00023093741,0.00023966396,0.00047816313
1.1580306e-05,0.00044947315,0.0003947208,0.00027513376,0.00024068943,0.00066833926
1.1792428e-05,0.00040019798,0.00034903278,0.00023163011,0.00023135947,0.0005841088
1.2192547e-05,0.0004161004,0.00035960763,0.00023370511,0.0002463783,0.0005987395
9.494333e-06,0.0004405574,0.0003971,0.00026101485,0.00023886011,0.00069142523
1.3126047e-05,0.00036682244,0.0003042612,0.00022820878,0.00023155732,0.00045301742
1.0443613e-05,0.0004715244,0.00043771398,0.00024172923,0.0002460169,0.00082539587
1.1390927e-05,0.00035693694,0.0003072092,0.00023270221,0.0002213626,0.00046756267
1.1428085e-05,0.00043721305,0.00039353615,0.000235375,0.00023924957,0.00070598384
8.2145925e-06,0.00043538032,0.0003819792,0.00024275128,0.00022855222,0.0006746341
1.0051409e-05,0.00039270986,0.00032740325,0.00026555549,0.00022450119,0.00049215305
1.179965e-05,0.0004335938,0.00039199996,0.00024693317,0.00024359093,0.00068547594
